transaction_id,account_id,amount,currency,transaction_time,channel,details_json
ff4b5da5-24c4-2a78-8824-b89c7609fe34,6d70c7da-fb77-6ad9-679f-8e99d4e12655,759829.99,CNY,2026-03-26T13:21:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""43"", ""account_type"": ""savings""}}"
34294472-5fd2-2b8e-30f3-5cf7196355b5,487f1709-0d56-932d-a030-bb65ebd65f1a,39992.63,CNY,2026-04-08T10:39:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""BANK"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""29"", ""account_type"": ""checking""}}"
4b6468e1-9e55-a972-3514-b0d335e0cf6b,31120c64-186d-cb0d-9665-5a0ada9331c1,4172.42,USD,2026-04-09T13:23:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""47"", ""account_type"": ""savings""}}"
011af73e-92fb-7d42-f2ab-fa3c4c8f5245,de05fbd6-0c65-85ab-6ef0-aa7b42dd9361,977.25,SGD,2026-03-23T09:54:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""25"", ""account_type"": ""checking""}}"
fbe74cfe-8a68-51b1-3b8c-e0f461a17210,09bc411a-7f18-f0f9-1f55-780e5b135918,14270.15,CNY,2026-03-07T17:39:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""61"", ""account_type"": ""checking""}}"
09364103-7ba3-8db6-fd65-b30ce8287a01,3b6a1e24-ceb8-5f35-d3b9-efb219b67dde,8460.55,CNY,2026-03-27T17:22:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
31eaf176-8fee-5daf-52ac-841476baa498,f0595010-6aaa-8d44-4c27-8a3441e9320b,28257.68,CNY,2026-02-18T10:35:00+08:00,branch,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""18"", ""account_type"": ""checking""}}"
4b79d2eb-266e-c77d-fb2f-68706709b870,2bc28338-e3fe-7850-a11a-ea653d372d2e,1424.18,CNY,2026-02-28T16:42:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""30"", ""account_type"": ""checking""}}"
ecf160b4-0828-fa2b-ae72-908b87839ecd,832b4fb7-f532-ddd3-11c6-4a79ad8102c4,221.02,CNY,2026-03-20T15:53:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""BANK"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""25"", ""account_type"": ""checking""}}"
e55361af-e5ef-bda7-14d0-596c4337d83f,09b8fbcd-c785-761d-cc2a-35c3c0b704d8,144.37,USD,2026-04-05T17:53:00+08:00,branch,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""65"", ""account_type"": ""savings""}}"
64649672-6512-7343-f552-7110978135e2,fe9163c6-6b07-ef64-8901-2b7f67a2084a,10502.24,CNY,2026-04-09T11:22:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""25"", ""account_type"": ""savings""}}"
53ebe393-862a-2e29-c38d-8110301054c4,28d95560-d035-038d-975d-b0393e6faaf2,355472.07,SGD,2026-02-11T15:53:00+08:00,call_center,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""26"", ""account_type"": ""savings""}}"
6c575187-a206-2735-eb75-135700a9bbfb,e234c94f-6f0d-97fc-f78b-5590b3b6ca0c,9217.64,SGD,2026-02-22T18:19:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""27"", ""account_type"": ""savings""}}"
7fdfa997-a173-e8b0-f4f2-2074d019f0fa,f3820299-898e-d1b0-0efa-46d600fdbf1b,44.34,USD,2026-02-18T09:29:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""23"", ""account_type"": ""checking""}}"
c8eec1af-d3f5-fe2d-7db2-2d9855b51784,da2a7696-8fee-e234-f28c-564ce9fd5db7,1415.12,CNY,2026-03-09T11:38:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
62572db1-bcee-c48a-0e41-4dcfe7a266d0,6357d830-f750-4842-871d-a44f90afde3e,5615.13,USD,2026-04-12T13:40:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""49"", ""account_type"": ""checking""}}"
916b803e-ef52-2823-1642-7df8cf936135,a35964d0-297e-4c25-9a6f-6a0c74485ee5,191.18,USD,2026-04-06T15:47:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""48"", ""account_type"": ""checking""}}"
6335f4e1-65ef-043f-f92c-2854a5ba3244,7d5cfbd1-906e-fccc-9eeb-cfecf8c5945d,2477.31,CNY,2026-02-20T17:52:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""49"", ""account_type"": ""savings""}}"
3e3bd856-7a67-89b5-95f8-e9f29ef69b27,6b207cf7-0228-9f96-c048-cfa988859e8d,66.86,USD,2026-03-19T14:17:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""48"", ""account_type"": ""checking""}}"
f1e56661-0654-467f-d2b9-f88f96eccf1b,f9a2486d-f81d-df6b-e5b0-25460f692fc6,228.11,EUR,2026-04-18T11:02:00+08:00,branch,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""BANK"", ""country"": ""HK""}, ""settlement"": {""currency"": ""EUR"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""29"", ""account_type"": ""savings""}}"
976696eb-f077-8a64-3606-f5dd8e41c05f,55bd3947-1a08-5532-269b-ed1738dc6b40,76042.41,USD,2026-03-03T17:33:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""33"", ""account_type"": ""checking""}}"
1551828e-4f61-949c-2874-d42f10c79fc1,7411e6c3-4f76-e21b-0356-b08127e67622,3.12,SGD,2026-03-19T15:35:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""27"", ""account_type"": ""checking""}}"
cbc0be85-7570-a113-f25d-a89de7367c49,6451f513-abac-72e8-7a13-97d4fa6477ab,24748.75,CNY,2026-02-06T10:57:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""44"", ""account_type"": ""savings""}}"
15417e97-4e94-d837-21f1-0bfa4c92b949,12f63a78-5d73-152a-511f-2803b4af5276,19.24,CNY,2026-02-09T09:37:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
ece19d52-eafe-29bb-6518-b09dc3b9c023,05c9547b-056f-397c-4a7f-91e555adc88e,1443739.48,CNY,2026-02-03T09:42:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""55"", ""account_type"": ""checking""}}"
4401a33f-2650-b9f1-c169-f33a38a2b7d9,e3237e06-0236-4c9e-ceb1-03e9b7b261c1,59042.74,CNY,2026-02-13T12:45:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""31"", ""account_type"": ""checking""}}"
e0e73389-1816-e1fb-6160-2bc631aa1270,c798b661-2e4a-cd0b-68f9-6753f53dfb6a,259126.78,CNY,2026-04-18T12:19:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""49"", ""account_type"": ""savings""}}"
220b5bf3-ba1d-5bcb-1ffc-45f5677b5db2,70dc4a06-8448-48c3-7944-2fc874f5a364,850895.08,CNY,2026-04-02T10:40:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""28"", ""account_type"": ""savings""}}"
4e4b9988-5148-4c98-9396-5c24b0d54d4a,fe9163c6-6b07-ef64-8901-2b7f67a2084a,5599.40,CNY,2026-04-09T11:22:00+08:00,web,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""BANK"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""25"", ""account_type"": ""savings""}}"
908c227d-cc78-9e39-9cd5-7e26c6b36c1f,7677c560-c1be-2d78-bc02-b366fc9964f0,60.72,CNY,2026-04-01T16:36:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""31"", ""account_type"": ""checking""}}"
28979df3-a455-6eb5-8b73-2439b7ef1b67,2e72fc23-9ca7-cff4-78dc-63d8c0582b5a,31435.74,USD,2026-01-19T12:03:00+08:00,web,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""83"", ""account_type"": ""savings""}}"
5efe1f18-e01c-7669-7b0c-e1f95e1a6201,166c4ea7-497f-e489-3f51-63e7c5353195,22747.63,CNY,2026-03-30T11:08:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""37"", ""account_type"": ""checking""}}"
1713e26e-f34c-36a8-50cc-3d8904523be1,888ceedc-c40d-825f-81bc-91a39c097b0a,30011.87,USD,2026-03-01T16:25:00+08:00,call_center,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""50"", ""account_type"": ""savings""}}"
d04d2c56-37c6-e0ec-28cb-b2e988b6e97e,1a4e44f7-f1e3-bbba-8082-2332a58d2467,2036.05,CNY,2026-02-28T09:57:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""28"", ""account_type"": ""checking""}}"
82f1ff74-30a7-fd31-fd75-ad597f67938b,aafcc462-e740-8aea-4112-57e005cae809,24289.07,HKD,2026-02-11T10:54:00+08:00,call_center,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""43"", ""account_type"": ""savings""}}"
c1b58139-7001-9d28-dd51-ec4036abc4a0,c83cb52a-f7c4-fe6d-88d3-bad95141d39e,1249.07,HKD,2026-02-28T17:38:00+08:00,call_center,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""33"", ""account_type"": ""savings""}}"
e1f65b7d-5d2e-6e0c-2590-934f4fc21c52,2082f9ff-1f40-c0da-60c5-b6ffcaa6730f,1828.93,HKD,2026-04-05T14:06:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""46"", ""account_type"": ""savings""}}"
6e092e70-cca6-6b05-0f1b-45215cf2a7a0,fba530ad-b434-c714-ab67-f27df9c304f5,5242.22,CNY,2026-02-26T15:18:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""56"", ""account_type"": ""checking""}}"
9afc3e90-9519-c05e-9e56-81fbb70445ee,c83cb52a-f7c4-fe6d-88d3-bad95141d39e,909.45,CNY,2026-02-28T17:38:00+08:00,branch,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""33"", ""account_type"": ""savings""}}"
68020f6f-89ec-aa3a-3b6d-6cea879ca016,db4805d3-6486-3223-8429-b7c4a86ff465,634027.68,CNY,2026-03-29T15:57:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""savings""}}"
f8e58a53-d93e-3b24-8348-d8fd4cecd559,0995a67b-40c4-ec50-271a-a2304ea320f9,6416.08,HKD,2026-03-09T11:38:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
cdefed2f-49fd-280f-61ae-50fc11d64666,8a7b9b0f-fb0b-fcbd-db48-f8b699e433de,1242.89,CNY,2026-04-30T13:12:00+08:00,branch,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""62"", ""account_type"": ""checking""}}"
1a9d2304-7ebc-8db3-f6e9-236bb9e870e4,b3a36dd9-2ea4-7de5-22b0-3baf8aca9f4a,60731.51,CNY,2026-03-24T18:17:00+08:00,call_center,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""61"", ""account_type"": ""savings""}}"
de15e4d8-1bc3-c4ea-1bbb-d6e6ec794268,5974ab32-e43e-9a5a-3d61-98d9ff564007,3070.74,CNY,2026-03-29T13:16:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""BANK"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""48"", ""account_type"": ""savings""}}"
4f8e940f-80b3-68ab-eed8-96803ba7da33,95fc24c9-209a-28cf-fd0c-f5ddb965289e,2182.06,CNY,2026-03-27T17:57:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""19"", ""account_type"": ""checking""}}"
259f20ef-0a7d-234b-73b7-00d9f756b745,2073fe22-50a2-750c-03b1-25a620bba23d,261.53,CNY,2026-01-30T17:29:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""51"", ""account_type"": ""checking""}}"
