account_id,sales_opportunity_id,customer_id,bank_product_id,account_type,status,opened_time,balance,metadata_json
e550e18e-1b7a-e2fd-4af1-d144de61f061,3fdc7ff5-d189-9735-dc05-97ef9dc4f2a2,093c0666-679b-d827-78f2-988444007be4,1eaee3fa-6c25-a4f1-faa0-90c64e9f377e,savings,active,2026-02-22T10:15:00+08:00,48108.60,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
2df7e4cd-77b0-651c-ecd9-51d1cdcfe7b2,c9ac036b-76f5-dc54-1fa6-878322517acb,7900b8ed-3e33-b4c8-d686-20f5c9ea29ac,7e29bfa9-97f8-92c8-df0e-0c6ec19caebc,savings,frozen,2026-02-26T09:14:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
d20c18da-04b3-4eb9-8da6-f05da6b02d29,0906d9d2-305f-dc22-85bd-b1ceab8d8508,c9648d2b-6677-9a78-d1da-68337d610738,c3f70fcb-e571-211a-bc52-d3d9ad44989b,savings,frozen,2026-03-22T14:17:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f4fa435a-0d95-ee4f-c008-e42465eb9757,9eab882d-a6e2-3019-d1c7-5c0472e87571,8e0ca084-8893-3133-d313-a6e8c2950634,d48c83ee-0a5f-b673-591e-124fb9a9e690,savings,active,2026-03-24T14:49:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
a601fc78-58af-e7da-0253-501670b1f41b,588620a6-abb2-f4f3-5909-1b4faf5c26b4,c3029d15-e997-48c2-8e58-e5cff53458bc,e5f96746-d2a9-29e7-1644-4f8eb1c980be,savings,active,2026-03-27T10:59:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
62ed42d5-702b-ec57-05d4-14615ad40300,7c513314-cefa-e8ed-6a38-69655e271386,f1f1b245-c41e-f211-b504-ffd03ed1ec93,2c1b141b-3805-d884-36d6-502ab95726d4,checking,active,2026-03-23T10:14:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5f4eef13-c8f1-d7dc-52cd-f510f128f582,fdfb3f42-6620-160c-56a7-8f3271660c55,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,bd1b6389-b04b-ffb4-1536-1082a7d858b4,savings,active,2026-04-15T09:53:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
46426d55-c51e-65c8-146f-29e0deee57d0,eab267a6-368e-a0bb-52aa-d127d3432bde,60661537-b746-9eba-d25a-8991eb26e296,486e3391-6075-1eca-7fe4-205d360e364d,savings,active,2026-04-06T10:47:00+08:00,2775991.93,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
1ec98177-fef6-94d2-3f00-be14dc8e5611,90f224cf-f43c-40f3-cb5e-5477e56e2745,d2f4306a-a6d1-0078-e496-ccd5371ffdd3,75eec5b0-191b-ebb7-df05-603962292254,savings,active,2026-03-27T09:27:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
0faea6e7-8594-3e37-47ff-f4e97f6084b8,be2c1c12-57b8-5744-f446-02fe7e19512f,90c7b096-0439-e4cf-9547-c4bb9da4b833,bd1b6389-b04b-ffb4-1536-1082a7d858b4,checking,pending,2026-02-05T15:22:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5b47980c-556e-06f1-305d-3360fa5f942c,0799264a-bfa6-b340-9f42-3263d8c8b489,2f63430f-d7ee-03ee-6928-a42744a94d3e,94399b2e-da31-7f78-e451-81957570303b,investment,pending,2026-03-07T10:50:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ea79c114-244c-e444-316d-3b355dbc54ff,478681cd-581d-fe2f-6026-4523f444755b,8e8dd497-e8cd-9a98-0741-9b89b1f50760,5043ad76-8844-1e69-448a-3dcb9d951a1e,savings,active,2026-04-17T17:53:00+08:00,6328.21,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
370c576a-82bc-ca8b-54c1-b417025b36ee,0ad55b3f-3958-c282-6728-ec77d380a7c2,50e90ff6-be07-f10f-a4d1-75cff6abf801,b32a3c8a-3c2a-e6ac-960d-19c6689a5e12,savings,active,2026-02-17T16:30:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
e3afac1d-9e35-1932-ae40-bbe384a6188b,1fe9bfb6-5b48-1d74-7c4d-8b1cdd449f37,d4d1da8c-1d74-951f-a68a-88773552e115,ef3619ee-b8d8-9380-218e-0483201b8341,checking,active,2026-03-20T10:22:00+08:00,11779.15,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
d3c747f4-a269-b207-f8e7-f2d0a8df9225,6e4d1b2a-e258-5aa1-f96b-e9c5ce230d09,11c820d9-a50b-48e8-4870-a4020a20e58b,af8559a9-e49f-22dd-a551-5a1cbf94814c,checking,active,2026-03-22T09:51:00+08:00,1119065.65,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
49ead705-0150-4a03-23e2-8e94d7589b36,530dc028-2864-2edc-3ae9-b003e2658053,bbcf62b7-f805-c746-e1cb-e78a1d4d222e,1b460f4e-6125-d981-7d2a-aa8f230a81af,checking,closed,2026-03-10T16:30:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 3, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
b98c70bb-99a4-2ca3-aad4-13f54575063f,c47bc691-da45-81e0-72a2-20f75e0e4068,d2f4306a-a6d1-0078-e496-ccd5371ffdd3,7c80d4f0-f702-abeb-e9a8-c67aba0b64d7,savings,active,2026-02-19T17:16:00+08:00,483.06,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
03c5971b-01cf-82b5-f37c-4f3220a2e456,72d795ba-6c3a-d522-7094-66c370f77245,2af3521e-7fba-d6ac-4b62-d3a89992d097,12e82f6b-86d8-2261-232b-f351dfd610d1,savings,active,2026-04-07T10:13:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
7411e6c3-4f76-e21b-0356-b08127e67622,ebef6f06-7dce-7617-d91d-ace6ac9c8f94,526684f3-654a-ecfa-5d8d-c5cb4466257b,559e58b3-59c7-b004-5bcb-8a3e6764e0a5,checking,active,2026-03-19T15:35:00+08:00,3.12,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
221c01d0-2220-b26c-92a7-4366bbe7a11e,d4107893-be63-2690-321a-c6fb7aa3de82,f3d0540d-bc2f-9a0e-34e2-8241d3520260,07ce364a-57a3-1b5c-d402-57cd5b1c2ba8,savings,active,2026-03-16T09:34:00+08:00,3341.58,"{""product_family"": ""LENDING"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 9, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
e399d83a-0afc-05c4-8361-8b2c83e87950,0e99b35a-56b3-814d-597a-139f79e63052,60661537-b746-9eba-d25a-8991eb26e296,d185ca39-a301-f9af-fcf5-247e83ddc4a2,savings,active,2026-02-16T15:48:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
db4805d3-6486-3223-8429-b7c4a86ff465,81af988d-c9fb-79bc-f810-cb1a5f0ff395,84ccf79d-bb50-2d44-4750-9c99cb334286,225eb134-5e4e-f909-473a-fce118bf4cca,savings,active,2026-03-29T15:57:00+08:00,636791.93,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
fb8b1841-dd76-b8c4-41bf-646ffc62d415,6cb39823-f77d-6bc0-077e-0351dc641a42,ad842345-a20b-b327-1cc1-5e85be6714e6,13ca83d3-6e59-9843-1ab4-871c48b554d4,checking,active,2026-03-01T16:25:00+08:00,342.29,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
33361cb5-71dd-de84-126a-1d49760645b7,91ef180e-df1e-5dad-22d7-f7c1af5bfcb4,b0b77962-23de-25af-32ae-b613850750cd,d48c83ee-0a5f-b673-591e-124fb9a9e690,savings,active,2026-03-18T12:03:00+08:00,56.33,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 9, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
0aff5eec-e7ad-0ecd-99cf-ac3c186b83df,990cbca2-825e-d253-5715-f14201a81f37,c359b36c-b398-5516-ad8c-e77e1759c30e,522d2649-5e1f-caf1-b357-8d6d2f1adeb5,checking,active,2026-04-09T11:22:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
f8528e7e-661c-ffc4-dd19-5891744c8fd9,4442422c-871e-0b4e-a7df-67bffb501793,1b92c18f-b8c7-73d2-cb00-9c57fa0a5b63,fdf13ca5-6d3a-1522-50ba-824b0152c45a,checking,open,2026-03-22T17:25:00+08:00,28097.77,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
ebfb85c6-1538-8963-7a15-013b7b133b73,079da5af-29f4-b5be-f561-96dbd95fa32b,dc2b9860-98ab-a01c-d975-86e67c990d26,4f75d487-c0ab-c7eb-e71c-efec57054d5e,savings,active,2026-04-20T14:57:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f1a56297-93dd-ab83-5236-472f797b8ac5,27e9cdf3-716c-5e6f-6979-55a4ab7f2fe4,b627e631-5932-5c38-5e8b-c514cf615003,225eb134-5e4e-f909-473a-fce118bf4cca,savings,active,2026-03-25T17:58:00+08:00,1030.17,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
15ec3345-481b-d137-a69e-d407c71aedab,90f224cf-f43c-40f3-cb5e-5477e56e2745,d2f4306a-a6d1-0078-e496-ccd5371ffdd3,e6865c2d-98f4-81b9-a61d-cf500d1745c1,savings,active,2026-03-16T18:57:00+08:00,228723.39,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
73880fed-706f-8297-8670-937063d3d3fe,b7e40ec8-1f77-3eb4-0272-d33730fbfef8,6ce5916c-50c5-54e8-50f9-df5e908fc10e,ddd591a1-e078-6a15-8e6d-8e45ebd94d8d,checking,active,2026-04-22T16:41:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
bde3b53d-7de6-fb29-c3bc-54ce33de96fb,b508bfec-f624-3b8a-2635-767b58a5e6b2,e52f3174-2c76-a1c2-8fba-c67b7e3d261d,e2094748-1451-4211-813e-918bc8b04551,savings,pending,2026-02-21T09:54:00+08:00,1795.52,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
e0700a2b-e9e7-7bae-ba2c-2e5916a220c6,497f03e8-015f-90aa-067a-35a163d6b9ce,de8388ff-d7da-e0cc-3b16-c45f05bcecd4,0197f14e-5374-058c-268c-bec414f9cb7b,savings,active,2026-01-19T12:40:00+08:00,828.71,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
81e00767-1003-dea8-c76a-955cb3da2abe,9b9ad803-73a9-5b31-d48c-8c9f6c7ed0b5,7cea75c0-ae40-cc81-28aa-30a0ef70dfb6,23c4183d-fc8f-6c16-bb5b-ed7f0ab5c26b,checking,active,2026-04-21T15:36:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
7c6a424c-7334-70bc-3506-6e28b3f5a9dc,0f183491-eda6-e3aa-78b2-fe40b2fc1e12,3c97e277-76c2-415c-d566-5bd9fe268d21,8140ef6f-bd1e-a5c1-ea0e-45162a33c674,checking,closed,2026-04-02T18:02:00+08:00,4929.45,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
9ee8d0e0-ca3d-fccc-7b9f-a244aefaaf98,86af9666-2386-1d78-bdbd-197aee950828,137b3a65-4865-837b-1024-07eb63e1a86e,0c610c11-015b-ed6a-8e8c-4529fa0bb524,savings,active,2026-02-11T12:12:00+08:00,2024.23,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
3e6fd6f9-86f5-2684-1ddd-2231a31f7208,1160e315-f0c6-7bae-60cf-1a24af85340f,6e5fce23-aa50-3384-c1c0-4198933f90c7,3c35e0c1-7186-94cf-a54d-eb1b04517e47,savings,active,2026-03-27T16:17:00+08:00,37234.45,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
502a7110-9839-e628-0bdd-1d7ed4b128e1,30770833-afd0-afa7-214b-b5868937ffd9,46ac84ad-d879-0866-85e1-7fab165d8fb0,f0978521-604f-5d12-e27e-a47e67da8839,checking,closed,2026-03-20T15:34:00+08:00,182.30,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6efd4a45-5fa5-1356-251b-cf06c13bc73e,1f06ba68-827a-6293-0204-ad43bc946e40,bfc8d963-a6bf-cda4-4064-1dede1b9732a,5e4fd306-e14c-6d31-7639-185a4a36a755,checking,open,2026-03-31T15:02:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6297f7b5-8af4-aa4f-84c3-0f76641408dc,3dd0d0a7-ab86-8345-ed4c-eb1262e558a8,e0a51d91-cb11-1773-17da-02287ee44671,08f56c0e-0520-e73a-2331-f354ffeb1b07,checking,active,2026-03-28T17:41:00+08:00,33632.22,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2b54f118-f1ea-a79f-16d4-8e65e26b7578,4022d441-70b7-8368-0cc3-27b06f684804,54d4b34c-1ed8-564b-0c3f-6831264cd727,caa9e5a3-267c-6b25-2d3d-ac464dcece65,savings,active,2026-02-05T18:25:00+08:00,2656.69,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
b05d5040-580f-9143-3db5-7762e6aa9b1a,9e1593c6-cf5c-7cc7-4087-bc98b5e28238,f4ab663e-bc03-57c3-c992-01ac7fe4f67f,740d9480-970f-16c6-82d1-3b4fd1d6c871,checking,active,2026-01-23T13:42:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 17, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
749547d7-96df-5f6a-fc32-753bf1adcc3a,071c5936-1331-9408-4198-3025338d1611,97d9a11c-aa4c-33ff-a00b-4309ed4c6454,55f04fea-145b-d663-b980-def0e786003f,investment,open,2026-02-21T12:13:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
1154dc6a-db63-c9ce-173e-2a9ff5358e4a,7dfc1d78-2ed8-6ad3-cfdc-5109eb3a0de7,d62a9078-261d-d228-a985-5a8695b05fda,e57dc4de-9db6-1905-41ac-36b13aca8f7f,checking,active,2026-03-11T16:08:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
812187db-733a-72fc-5272-8b31b96ef13d,d259e9c5-708e-b45a-61ab-f22c053e885d,eefa8efd-b93f-3bd5-d9e2-983d32691292,d17f6363-cd4d-937d-3eea-4f1277560426,savings,active,2026-04-04T11:18:00+08:00,98.73,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
b2b1ec07-d031-f4b6-0755-c5fd1b584406,6cb39823-f77d-6bc0-077e-0351dc641a42,ad842345-a20b-b327-1cc1-5e85be6714e6,d17f6363-cd4d-937d-3eea-4f1277560426,checking,active,2026-03-01T16:25:00+08:00,242.30,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
28d95560-d035-038d-975d-b0393e6faaf2,16886952-dde9-5092-b233-43482c2309ad,ac88bc8d-1756-1f65-1a67-401aadcfba2d,3c35e0c1-7186-94cf-a54d-eb1b04517e47,savings,active,2026-02-11T15:53:00+08:00,355625.88,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b24c1387-0faa-341d-a293-4e8c912f4703,eb7892ae-f9e0-e5cc-8a7d-ce03c716822f,e85f81d6-e3fd-8c05-4dc6-bf289f68a652,9c586a96-60dc-abdf-619b-9060d2b9240a,checking,pending,2026-03-12T12:35:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
e3ba21ea-ebab-b730-93c5-f937854d8fed,b0744fa9-fe75-2369-db03-400b57412c4c,13742822-2026-d1b4-9371-930c63661eee,c765b0de-a0eb-065e-7c1e-ca21ba3c1d51,savings,closed,2026-04-09T12:30:00+08:00,544576.90,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b9b7c1c9-10a0-e8de-8c62-19ead2f33fb5,951ca6c2-602c-4036-0c30-024a2c1fc4b8,e0cd8691-5958-320a-6e01-824c81d23085,2928758d-f26f-0aa0-ff30-08cadff9b562,savings,pending,2026-02-13T17:47:00+08:00,184.13,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
378cd41d-2fcc-5b13-9992-acc48bb76f57,7778b9f1-b10c-475b-7d54-3db5c74a42b6,57e46f54-9559-3185-589d-5c035f19c34b,1e4f24db-6e3e-45a6-0385-f4087efc4ae8,savings,active,2026-04-01T18:57:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 18, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
