sales_opportunity_id,lead_id,customer_id,opportunity_stage,expected_value,win_probability,expected_close_date,actual_close_time,opportunity_json
c005b0b4-1535-4d81-61b8-be45a46936bb,6c3e26e7-e05c-cb9f-4c5b-bd9456f8d913,1c58b2d2-1690-9975-f9a3-05c14db94393,needs_analysis,25000,0.40,2026-03-28T09:44:00+08:00,,
e5d7b472-6789-736e-531b-4be04f302800,b991e069-f5b5-f69f-54d6-9f123189d73e,54d4b34c-1ed8-564b-0c3f-6831264cd727,solution_presentation,100000,0.55,2026-03-01T15:15:00+08:00,,
af9848c6-fc55-4273-b972-7a579b406920,f2f9eaf5-3b42-1685-3e70-f2625c79b1bb,d0302da3-ca1b-6e45-4801-ab09f52a1eda,needs_analysis,50000,0.40,2026-02-08T09:46:00+08:00,,
5bda711b-32e1-50a3-2d5f-884e8afdea44,9f21c6f9-8e88-3485-a6ec-59ad07c62632,f3d0540d-bc2f-9a0e-34e2-8241d3520260,prospecting,10000,0.40,2026-03-20T18:00:00+08:00,,
75239446-98bc-ea9f-edc4-b0ba8920c8d2,7b0ee728-5b68-c9db-759a-957963c8b558,f1f1b245-c41e-f211-b504-ffd03ed1ec93,negotiation,100000,0.70,2026-03-18T13:04:00+08:00,,
d9f59534-17d4-8dcd-9cbe-4032cdf1d988,f322aed9-a51e-a93d-89fd-b702b3d37cea,2d73f78e-72f1-a8d3-8fe1-8d36fea6c911,prospecting,10000,0.25,2026-01-21T16:51:00+08:00,,
c47bc691-da45-81e0-72a2-20f75e0e4068,e4cbda17-b23a-f084-1c68-f12c0e6edce7,d2f4306a-a6d1-0078-e496-ccd5371ffdd3,negotiation,100000,0.85,2026-02-19T17:16:00+08:00,,
497f03e8-015f-90aa-067a-35a163d6b9ce,77242db0-abda-00ca-d106-4ccb0228d1ac,de8388ff-d7da-e0cc-3b16-c45f05bcecd4,prospecting,25000,0.25,2026-01-19T12:40:00+08:00,,
87d44376-d898-8df6-faf8-d3d4b5556de3,4856e45e-2fa3-c76a-bf59-ec247daf6bbf,ab04e13b-3ed1-58e9-bcc3-93bb9a8e974e,negotiation,100000,0.85,2026-01-26T10:59:00+08:00,,
0a8a5bd2-1abb-c199-d4a4-32bf17864893,c7b841e1-e265-291c-1f85-db5422b0a1cd,90c7b096-0439-e4cf-9547-c4bb9da4b833,prospecting,25000,0.10,2026-04-27T16:39:00+08:00,,
341ed807-0be2-2b0c-5562-9d5926143c18,c39e76a0-3fec-46d1-474b-ad4a835e4d1d,4c888d23-79e4-7d7d-acdb-15046a2d9dd6,prospecting,10000,0.10,2026-01-30T10:50:00+08:00,,
ec4368ce-331b-c900-58ac-9a45c40b84e7,2f0f7acf-4edc-17a2-9266-162b53b60a41,c7ef968c-f0ea-1300-c0b1-c123fe98f2a8,solution_presentation,50000,0.55,2026-02-02T14:54:00+08:00,,
ce431ec7-bea6-c1fe-30d2-60eb1dac4763,0b7d1bf4-a430-5b0f-fd35-e7b9819330c4,554081ea-bcee-b1e0-33bd-598992d42187,negotiation,250000,0.85,2026-02-26T12:09:00+08:00,,
69e15ef7-c559-41fa-7b83-aa0abebc8e4b,5bd70ac8-b595-1db1-0e72-5e7ddc2d7913,896c8978-5d24-70ea-3599-a8c9fc72824a,prospecting,10000,0.10,2026-03-16T14:09:00+08:00,,
c1ba28d2-7e26-ba9f-5803-02d58dc075cc,496b0c80-9570-5804-dce7-6e1d2340b146,ac88bc8d-1756-1f65-1a67-401aadcfba2d,closed_won,250000,0.95,2026-04-04T11:51:00+08:00,2026-04-04T11:51:00+08:00,
745a7f28-4bab-274a-54a4-c694b9a264f3,3aba4e36-dc70-485b-51b8-ca49cda5cc25,169539cc-87a4-a2a7-ec9d-3ced962d6904,solution_presentation,100000,0.70,2026-02-19T10:45:00+08:00,,
012c3718-9319-9251-140e-6897cc4914b6,d918ef40-ec5b-52d8-973e-381a671ee692,a467900f-3201-2f4d-456a-dc642f5c5884,needs_analysis,50000,0.25,2026-04-02T13:25:00+08:00,,
2d0c084a-a92f-c0d1-f453-60f617291982,a0dc2fa5-7a83-e313-194c-c52b059c625d,1e1b4193-1e70-bb14-47cd-9ad8311f8035,closed_won,250000,0.95,2026-02-11T09:26:00+08:00,2026-02-24T15:40:00+08:00,
dfb090a4-60dc-2967-286f-0615a7cf6ea6,6c792618-c2ab-418f-9711-a557a0740d07,b0c81993-50de-35c3-e540-e293f416873b,prospecting,25000,0.10,2026-02-02T19:54:00+08:00,,
6d668f48-8351-7441-af3f-09c2d8b18ace,407046d1-91b1-fae1-0f50-d84a68edeae4,966d676f-cc8c-3f35-2764-b98b2a7d2fe4,needs_analysis,50000,0.25,2026-05-01T14:42:00+08:00,,
bea59a9f-ccd0-85a5-bb4f-4c505708fcf5,e33029df-c093-6f57-bb5d-577064ea2bcf,1d2036e7-dff0-4dfa-a30b-6a8feff8def7,solution_presentation,10000,0.70,2026-01-22T10:10:00+08:00,,
248e160d-51ea-8427-778b-0a392ec4bf8e,708c1564-2d02-c1d2-1bf7-9cbb49b7985b,db597900-0154-1279-cb56-04af9143f3e1,closed_lost,25000,0.05,2026-04-29T12:30:00+08:00,2026-04-29T12:30:00+08:00,
99565151-202a-f23a-58e7-67194982f71e,b8449245-1034-028c-edf4-cccdd651f80f,d67bf847-e096-fab6-ff0b-7d3de4697842,solution_presentation,100000,0.40,2026-03-02T09:50:00+08:00,,
c4a9f351-2dae-043d-4d28-de87c9987a08,774b0c17-c7e7-f64f-14bc-cd21873bf683,526684f3-654a-ecfa-5d8d-c5cb4466257b,prospecting,25000,0.25,2026-03-18T12:59:00+08:00,,
97e070b6-7719-c973-e719-8f25a92b27f7,1d6283ae-f1a4-aa99-2775-ee82164e53fd,1e22b548-16b3-6daa-557c-4b72c9480550,prospecting,10000,0.10,2026-03-13T18:13:00+08:00,,
54b43c3d-13ca-73ee-b33d-34368813dbb2,01e0a426-36fa-0f47-c207-e2d041759ca1,88662124-2125-9e2f-148f-479feedbd06d,negotiation,100000,0.55,2026-02-01T17:39:00+08:00,,
d618fe61-5d43-ba58-756a-4f86de05992a,41c9dc8e-5237-6802-da30-e6041289e729,93184e8b-48a8-f30e-2617-65df6bb4e8f5,closed_lost,50000,0.05,2026-02-06T11:02:00+08:00,2026-02-06T11:02:00+08:00,
b5a58c11-2094-4bd0-5c59-2f745ea35907,ca61ceae-fd59-0074-44ca-6a56fc79f16e,b2a933ce-54fb-2e30-cde6-b080c2e957dc,closed_won,500000,0.85,2026-04-04T09:44:00+08:00,2026-04-04T09:44:00+08:00,
de7b9d52-8ceb-de56-0330-e949be987df8,b2dbd4c0-7593-b029-14da-f1c6fa02a621,44b417e5-d020-0027-82fd-9fced6bdfad6,solution_presentation,50000,0.70,2026-03-17T17:08:00+08:00,,
e8ba8f2a-6c45-bd68-2233-a6b91e64a92b,a810faf1-a133-3b75-a980-963bcd4df4a6,bcb61bec-e3ce-905b-1ae8-70a4df2867e8,closed_won,250000,0.70,2026-01-20T17:27:00+08:00,2026-01-20T17:27:00+08:00,
91a9b736-1413-369d-dd46-09e9ae33d5d6,4bc573c8-69e0-f697-e63a-09b793372230,89459f12-9d23-1cfe-7a49-52482d116a79,needs_analysis,50000,0.55,2026-02-12T12:42:00+08:00,,
1f06ba68-827a-6293-0204-ad43bc946e40,c738a52e-7e20-a1a2-5387-5fe939d50308,bfc8d963-a6bf-cda4-4064-1dede1b9732a,needs_analysis,50000,0.40,2026-02-14T17:22:00+08:00,,
7f57bbc1-83e5-6a77-3091-762d9ed764ce,d4b7cbd1-9cc8-f8df-2055-7787577d930f,28a04dc0-ea66-bd69-5ca2-e71e395d8f83,prospecting,25000,0.25,2026-03-25T17:09:00+08:00,,
b7e40ec8-1f77-3eb4-0272-d33730fbfef8,59b9848e-2f7e-ff8f-b73f-3ba51165ebc4,6ce5916c-50c5-54e8-50f9-df5e908fc10e,needs_analysis,10000,0.55,2026-04-22T16:41:00+08:00,,
11f1c123-bcd9-9be3-073e-2f5334da420d,126f3130-ab12-af73-5f22-4991f701287f,f76794a3-667b-9372-a4e5-48000c922d8f,solution_presentation,100000,0.55,2026-03-21T10:17:00+08:00,,
53f9343d-8aca-563c-a871-e88f24376782,d6436e04-3f1b-cd46-2dfa-c8ef5239e6eb,eed38fc5-60f1-0500-b93d-2a1818584ef4,solution_presentation,100000,0.70,2026-04-25T12:03:00+08:00,,
bbfe3349-9f22-c4f5-fe8b-a0249417e885,5fb0b293-903c-d18c-5b0e-ed948481f1f2,1f51b17a-8c3a-cf7f-f16f-d857267f8135,needs_analysis,50000,0.55,2026-03-02T15:41:00+08:00,,
ee9d013a-65f1-d78c-35b0-03cdf66476ae,fac60ac4-c732-7396-5e77-c220fb545a75,e8d67b0f-7c1a-d8eb-b8fe-7e13f6ee8195,prospecting,10000,0.10,2026-04-19T18:58:00+08:00,,
33ab652c-064a-db75-86e9-587598e59645,0a6a55ed-4862-b9b2-21bb-986f9018b683,3a660562-6ab5-ccf7-7198-3625326b6da5,negotiation,100000,0.70,2026-04-17T18:02:00+08:00,,
0f183491-eda6-e3aa-78b2-fe40b2fc1e12,13457d24-0755-c2b0-cd54-c23f5d5c87b2,3c97e277-76c2-415c-d566-5bd9fe268d21,prospecting,25000,0.10,2026-04-02T18:02:00+08:00,,
c47e5112-218f-a92c-01cc-5499c0f0f8b2,2d90ecc3-500b-1c1e-a811-5a1f8a48bf2c,50e90ff6-be07-f10f-a4d1-75cff6abf801,closed_won,250000,0.85,2026-02-11T15:09:00+08:00,2026-03-31T12:52:00+08:00,
f993d155-ab88-2df0-075e-c5e1f27c8015,61f6c2d8-ed8e-65be-3145-c4c336d0c5bf,eed38fc5-60f1-0500-b93d-2a1818584ef4,solution_presentation,100000,0.70,2026-01-30T15:58:00+08:00,,
850abba2-f7ba-5304-3dfa-23bbc904a846,8204bbd4-38b5-adb5-bbaa-597a94f1c7ed,c1d70a60-0624-25e0-2223-c68d13a0f41a,needs_analysis,25000,0.55,2026-03-23T09:54:00+08:00,,
b6200b67-4257-c694-1e34-1f6ba9edf122,5d9e86b2-5408-dc65-21be-a5e0388cd73c,0b173b07-7db7-01f4-bf63-397dc6391d8e,prospecting,25000,0.25,2026-02-13T14:01:00+08:00,,
f5c6e204-1fd0-7e62-19c1-42a610a2fa15,e7a73115-b1d9-85ab-2c4b-adccb2bedbd8,093c0666-679b-d827-78f2-988444007be4,needs_analysis,10000,0.40,2026-03-29T18:11:00+08:00,,
2dc18b5e-0c62-6985-8fbc-c920a43d891c,797f43c2-5f36-960c-52b3-2a0e72386274,803e5368-a7da-a9e9-af40-e05acd03c436,solution_presentation,50000,0.55,2026-03-13T11:28:00+08:00,,
7ebf261b-c16f-64f8-786f-0d6b69ea376c,60d9051b-5c78-d37b-f9ea-e36a508dc442,75c4323d-df14-41c2-6ce5-bf6a4adafeca,needs_analysis,50000,0.40,2026-02-11T10:54:00+08:00,,
60b8100d-759a-9e95-213a-404bb69ab7a1,e4a374ca-e5bd-e5de-04c8-af04d76d63e0,2d2685e3-b6eb-54a9-7591-045add238691,negotiation,250000,0.70,2026-02-10T17:07:00+08:00,,
038cff65-ec0a-f805-9383-c7f1692d16c2,54ff6bd0-e74c-614a-3fcf-79947db3b959,ae5e31b7-3ed9-2504-afff-b221ec813b1c,prospecting,10000,0.25,2026-04-08T09:09:00+08:00,,
30cd2b55-1b74-2a67-ef69-d434af633b83,c8e0c687-c28a-0539-04c3-6db2c5390b8f,2af3521e-7fba-d6ac-4b62-d3a89992d097,prospecting,25000,0.25,2026-03-16T13:02:00+08:00,,
701fdfcf-971e-7bdd-4526-416f42e171e4,eadcb33b-eca5-bf45-3a77-125fe4944508,77bef12b-ade3-34aa-99d9-ae878b60d6bf,closed_lost,25000,0.15,2026-02-02T18:10:00+08:00,2026-03-24T18:12:00+08:00,
926a032b-11a3-ff37-7cc6-de2e11eb0122,3f98dc36-ec9a-78ee-9922-a0b13ff188f9,571fa9d5-c6d1-9526-45d1-122786e6ac0c,needs_analysis,25000,0.55,2026-04-09T09:17:00+08:00,,
af2be060-d6be-b218-bb1d-9b741083fa5b,6c3e26e7-e05c-cb9f-4c5b-bd9456f8d913,1c58b2d2-1690-9975-f9a3-05c14db94393,closed_lost,25000,0.15,2026-03-19T09:22:00+08:00,2026-03-19T09:22:00+08:00,
a7ede926-a02d-6d12-17cc-c24fc7273adc,64bf75a4-79db-a144-1bfc-cf5c3d3b6af7,130a8ab6-070a-1f68-d270-7a463dbb0edf,prospecting,10000,0.40,2026-04-11T13:08:00+08:00,,
310d9d34-935b-3c5d-c046-7ef936e19f74,bf2e3ecb-083b-d6ce-d211-15d4f450626b,f0dfd609-2747-bb44-275d-f0e8cbd12fc7,closed_won,100000,0.95,2026-04-15T15:31:00+08:00,2026-04-15T15:31:00+08:00,
78c7e96e-20c7-9628-1417-c36d161bef20,653f9302-dd07-ab5a-5179-a10c1d62111a,46ac84ad-d879-0866-85e1-7fab165d8fb0,solution_presentation,100000,0.55,2026-01-19T17:20:00+08:00,,
648bc000-3a50-a45e-e250-934c5a2f3f17,d2c6b91e-c54b-b567-0ec0-bd761a069321,8b7106f8-908c-f177-458e-13ef8cee6810,needs_analysis,50000,0.55,2026-04-20T14:24:00+08:00,,
d2acc919-73bc-11ca-eac5-99f2c3818f3e,7cd95f5e-efd1-182f-c6c8-749162dbe7f5,e2000070-febb-922e-0b65-d99f0f8532fb,needs_analysis,50000,0.55,2026-03-26T11:58:00+08:00,,
63e293fa-5078-0233-e622-f475041c35e6,873c86c4-266c-67e9-25f8-4fb35fa3c3aa,0bed98a6-6847-26c2-4a5f-6e83b84cc5ce,negotiation,100000,0.70,2026-02-04T18:35:00+08:00,,
7ad67a3e-3881-b144-b748-61ead68c0636,a0977258-a05d-f48c-995e-ef59a3b050b4,b8fbdc54-5bec-bd43-60d6-6c0383d6067b,needs_analysis,50000,0.25,2026-03-20T10:57:00+08:00,,
b0979c8a-381d-09fa-5ada-653eb0bf9d00,30ffbd81-01f6-0342-20cd-8eb39d12c465,b6c99451-5050-bbcc-bfb4-a0145ecc2a6f,needs_analysis,25000,0.40,2026-04-16T15:20:00+08:00,,
240f4896-b36e-f989-c4d8-73f387841723,eeb02e86-7041-6de1-2004-24ea870ba8de,5f6e1ba2-741f-0f3e-732d-5e26bfcc8786,solution_presentation,50000,0.55,2026-03-28T12:51:00+08:00,,
7020dd02-03d3-ddf0-de82-c42076b3444a,54144bfa-0292-2116-26c1-01ca3d146e71,cc56df25-975b-8df0-5777-de03e9ac1c4a,prospecting,25000,0.10,2026-04-05T14:06:00+08:00,,
907151ea-fb7a-11dd-3a7e-e1cb48a41985,b2428726-86c9-8440-fd51-18ab66efa30c,c9648d2b-6677-9a78-d1da-68337d610738,solution_presentation,50000,0.55,2026-03-25T18:07:00+08:00,,
f118958f-74df-7053-7b71-626a175dfb32,b2916a61-735f-bdbf-d926-7989a20bf02c,5163d080-e220-3250-ab19-3bdc26bcf57b,closed_won,250000,0.85,2026-03-02T14:12:00+08:00,2026-03-02T14:12:00+08:00,
b9664c74-7e29-8100-f064-93567198c500,ad660efe-33a1-6621-2762-f0ecd35c185e,e3f252f5-0bc9-4e9e-9ab9-faee21ed9554,closed_lost,10000,0.15,2026-01-20T13:16:00+08:00,2026-02-20T16:26:00+08:00,
3e448178-a42d-d47a-4cb6-cb8609389608,61183f2e-9d15-ffc7-ea12-4806a6214b23,d913df4d-0e08-75ab-bc34-e304eb8199d0,solution_presentation,250000,0.40,2026-02-22T17:06:00+08:00,,
4c6ece6a-b57b-3732-101b-52f3ef257e15,64bf75a4-79db-a144-1bfc-cf5c3d3b6af7,130a8ab6-070a-1f68-d270-7a463dbb0edf,negotiation,100000,0.70,2026-03-04T16:16:00+08:00,,
54dbb193-62bc-2fca-3bfa-a16ac48fae3e,6bc5dd21-dbb5-651d-561a-bd1eb1985083,659311b1-79cc-e1ab-3859-04f40baeab79,solution_presentation,50000,0.55,2026-04-23T10:34:00+08:00,,
76149b9f-4dc4-a408-f470-d20316f8e02c,b36132f7-3518-fc18-9866-541a82c86496,42184a21-45f2-6b32-fbf7-6d74b46b4c65,solution_presentation,100000,0.70,2026-02-10T12:48:00+08:00,,
a25deb8f-0ad9-1ba0-57ae-6a711b50c118,2680efbc-9f86-59c2-1706-92cd72cd37fa,3fdd7408-8b4c-43fa-5d5c-14d621a5d3f6,needs_analysis,25000,0.40,2026-02-24T18:29:00+08:00,,
7e90977e-a2c5-061d-5867-933de5ec0a5a,40e2c6e4-0237-fc2b-1e35-9562b6579674,7b21af53-a1da-d9a9-8e76-a8e117b7b477,closed_lost,10000,0.05,2026-03-24T17:18:00+08:00,2026-03-31T11:56:00+08:00,
d7e65046-4b89-5f37-05e4-3bef8f5088f9,5e9320b5-dfc1-5007-0869-79700300d775,55c4bd97-bfdb-c223-e5d1-4a5409b77472,negotiation,100000,0.70,2026-04-01T12:03:00+08:00,,
d07449e9-a5ae-f90f-e8ff-d38f8c3b95e0,d160ce49-199f-b4a5-fff0-8412cefb1cc8,e85f81d6-e3fd-8c05-4dc6-bf289f68a652,closed_lost,50000,0.15,2026-04-22T18:32:00+08:00,2026-04-22T18:32:00+08:00,
e16c9a8f-0434-25c8-37c4-3563dc91a063,2718f349-dc6f-5fa3-edc3-799e35a57107,de8388ff-d7da-e0cc-3b16-c45f05bcecd4,solution_presentation,100000,0.55,2026-02-11T12:42:00+08:00,,
cf2e1f90-d1a2-f3d5-0312-54a4a078fac3,859b7f93-ecc0-8e1d-7cab-f962cabf3973,2f63430f-d7ee-03ee-6928-a42744a94d3e,solution_presentation,100000,0.70,2026-03-21T14:40:00+08:00,,
30770833-afd0-afa7-214b-b5868937ffd9,420f09ec-25a3-4214-5ec2-4130af16b608,46ac84ad-d879-0866-85e1-7fab165d8fb0,closed_won,500000,0.85,2026-03-19T19:00:00+08:00,2026-03-19T19:00:00+08:00,
a0da788d-33a2-1a96-8eb9-919c9a780c01,f41fe497-565e-071e-277b-1172059cdfd1,eef4ab6f-0b9f-2e40-848d-174ddd1521c8,solution_presentation,25000,0.40,2026-01-13T17:39:00+08:00,,
0e99b35a-56b3-814d-597a-139f79e63052,f39a5d03-a565-6cf0-8147-e026283b71bc,60661537-b746-9eba-d25a-8991eb26e296,prospecting,10000,0.25,2026-01-20T17:20:00+08:00,,
cf1aaee4-5a2e-2344-10b3-8302659e437c,23cbd434-d867-45f1-73be-2a9d0c94d9ad,d62a9078-261d-d228-a985-5a8695b05fda,solution_presentation,100000,0.55,2026-03-15T11:57:00+08:00,,
00947d42-fe57-243d-b059-8fe4465d26c3,920d7465-327a-3dcc-eb5b-3cd5ad04bd01,c11a3119-c513-ec0a-a5be-18f12795a1d1,negotiation,100000,0.85,2026-03-04T17:40:00+08:00,,
dc988917-65a4-9f6a-8204-02931ada2727,295a5fc2-cc66-2c1d-515c-5ed9cfa5a470,a467900f-3201-2f4d-456a-dc642f5c5884,closed_lost,25000,0.05,2026-01-08T10:28:00+08:00,2026-02-07T14:16:00+08:00,
e3c897d6-817a-1dfc-36ac-57f502e39669,f98d0b02-034d-c52e-daa7-f96d944d5aa2,05827542-52c0-b445-2b37-a64878627a09,prospecting,25000,0.25,2026-01-20T09:18:00+08:00,,
0799264a-bfa6-b340-9f42-3263d8c8b489,859b7f93-ecc0-8e1d-7cab-f962cabf3973,2f63430f-d7ee-03ee-6928-a42744a94d3e,prospecting,50000,0.10,2026-02-11T11:43:00+08:00,,
8ec8ad1a-c8f9-e529-7ade-0274f6b7295f,622ebd80-9765-9f3b-f423-0f4657d833fc,6e549333-ad01-5f57-8d42-f70ebda83ebb,prospecting,25000,0.10,2026-01-16T16:14:00+08:00,,
4ee2a57e-7100-91d3-7de2-988d6c72ce2d,62f4f482-f119-3263-f160-c3b148a058ea,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,needs_analysis,25000,0.25,2026-02-26T12:51:00+08:00,,
b0744fa9-fe75-2369-db03-400b57412c4c,5d69ef61-96ff-31ba-0299-22d9fe5cca70,13742822-2026-d1b4-9371-930c63661eee,closed_won,250000,0.85,2026-04-09T12:30:00+08:00,2026-04-09T12:30:00+08:00,
d08d7303-517d-880b-c3ea-477577927782,e7a73115-b1d9-85ab-2c4b-adccb2bedbd8,093c0666-679b-d827-78f2-988444007be4,closed_lost,10000,0.05,2026-03-13T15:33:00+08:00,2026-03-13T15:33:00+08:00,
b61397af-9816-ebcf-beeb-143f7528e687,6870165b-4c7f-c364-8a84-1d40d75b204a,c46a55c4-ff21-f067-9b3a-ca124c5258b9,prospecting,10000,0.40,2026-03-24T14:05:00+08:00,,
2d3a26de-c22e-f61f-b255-20f977cd1e9d,21001f7d-e992-6cab-19a9-1cb4eb4d9ad7,8af3cb80-7d19-3f56-ed8e-2e473a885379,negotiation,250000,0.70,2026-03-23T09:31:00+08:00,,
21ed8a28-26ee-d54c-5672-ca8371eeabf9,f7ce1b62-4022-e514-3a27-ffdd9c0a3284,6089084e-e64d-6cc5-a687-b823b3a11b03,closed_won,500000,0.85,2026-03-21T17:15:00+08:00,2026-03-21T17:15:00+08:00,
40f9548f-d898-f030-78bf-4549d95b025e,d6f5ba40-d530-a1f0-dbdf-b83b92f62bbd,e8dbefdf-3e4f-ada1-278a-1fca0d5fa052,prospecting,25000,0.40,2026-01-14T18:34:00+08:00,,
cef265a1-6d0d-f90c-2dd0-4607a27d223f,981ca4a3-9b4c-3d76-4fcc-9766f9d6f605,aafc5d76-8aef-04b4-8376-4589e7115529,closed_won,100000,0.85,2026-01-22T12:43:00+08:00,2026-01-26T09:25:00+08:00,
374af865-e600-80af-c3e6-9d26b3e51d72,d4ee0b2c-d58b-fb57-a671-e2828feae914,653d326c-b86b-6d32-06dc-6c0a00897487,closed_won,250000,0.85,2026-02-15T11:31:00+08:00,2026-03-25T12:57:00+08:00,
6f00dcb6-80b7-8a0c-8589-f502a3864a54,4795bdb9-c07d-c09b-456b-9b587903645f,803e5368-a7da-a9e9-af40-e05acd03c436,closed_won,250000,0.70,2026-02-26T17:50:00+08:00,2026-03-20T10:01:00+08:00,
7bb89253-79d4-0b2f-6079-4500b44da6bb,46c00933-e285-500e-0587-0a69e94826c1,6cfe879e-7167-ab86-5360-a408537fa777,negotiation,500000,0.70,2026-01-08T15:55:00+08:00,,
4b347d59-5dc4-cc0f-3b63-e00c40aa36ec,0b6d00ce-4f5f-49a6-c8c2-1c9d96fe1f8e,653d326c-b86b-6d32-06dc-6c0a00897487,closed_lost,10000,0.05,2026-03-01T10:11:00+08:00,2026-03-01T10:11:00+08:00,
22fd7200-9e16-182d-18cd-ff08cc11cac1,126f3130-ab12-af73-5f22-4991f701287f,f76794a3-667b-9372-a4e5-48000c922d8f,needs_analysis,25000,0.55,2026-04-17T09:20:00+08:00,,
dfb3f930-e89b-639d-14ba-3921dd9a062b,16d9836d-de0d-08d1-4cf8-70aac64445b8,7fa6872a-1afa-07cd-e1af-dad506a97831,needs_analysis,50000,0.40,2026-03-04T16:46:00+08:00,,
c5f5c78c-5528-ab11-8bb6-a35e35b8de59,2164af11-a268-7378-5d09-660399850ca2,187a7de8-3741-93a6-297d-6d766ea00673,solution_presentation,25000,0.70,2026-01-30T17:41:00+08:00,,
a7aa8f58-0bc1-6480-afe3-d560b8e218ee,34845162-e0aa-b5b8-7d01-853311c54d67,41874ffd-fe39-9ad5-b125-a1dd92ec76ea,solution_presentation,50000,0.70,2026-01-15T12:52:00+08:00,,
9c3d3817-dacf-5c69-a288-f467cca7bd76,d93d2b73-a5e3-529b-a4de-c97672b597a3,64f11fe5-2553-80bf-f3ae-0bb6b782dc54,solution_presentation,100000,0.40,2026-03-21T16:59:00+08:00,,
351ba007-8b5f-8995-7340-b63fc5e7b90d,4856e45e-2fa3-c76a-bf59-ec247daf6bbf,ab04e13b-3ed1-58e9-bcc3-93bb9a8e974e,prospecting,25000,0.10,2026-01-26T10:59:00+08:00,,
b698910a-7a79-8e23-fc93-e3c2297464d6,aa59c41f-5357-4c5f-0ee7-66db112f6254,bfba2499-6f85-fcb1-c1cf-706afdf97cd5,needs_analysis,50000,0.40,2026-03-12T15:40:00+08:00,,
2b386a81-134e-eee8-72a7-5b58bcc029fd,4eb598dc-1290-64f6-9920-cbcdcdd7a692,300e82ae-22ac-a4d5-1e14-cab6f267ea3f,prospecting,50000,0.25,2026-04-25T12:46:00+08:00,,
9f95fdc8-5bdf-5fda-56ad-26629ea185bb,3a7a252a-04af-d264-8b68-8f8776d978ff,d4d1da8c-1d74-951f-a68a-88773552e115,needs_analysis,25000,0.40,2026-03-25T18:15:00+08:00,,
10912e57-276d-0811-0e4c-4eb181dcfbd1,c252bf17-efa3-370c-0a6d-c5f05a1f7112,3fdd7408-8b4c-43fa-5d5c-14d621a5d3f6,solution_presentation,50000,0.55,2026-02-05T12:18:00+08:00,,
9129be55-9fc0-7b55-9d30-88673c8e2ef8,fda4dd0e-fd8c-3655-8c07-ca0403dc0f67,659778fa-f601-11a9-ce88-7e955c7d1acb,solution_presentation,100000,0.70,2026-03-28T09:14:00+08:00,,
a69d545f-455d-72ac-e20d-88295b54163c,1e6954c1-c408-bf2a-5b12-04461baa69cb,7b21af53-a1da-d9a9-8e76-a8e117b7b477,solution_presentation,25000,0.70,2026-01-22T14:49:00+08:00,,
eee50ae7-7d8b-0170-f594-0b3244ee7e10,7c2a64bb-9f11-1a5c-4ce4-628f3b94f5d6,b996ad21-81a3-5fe6-ec0f-65d7a2c012ec,prospecting,25000,0.40,2026-02-13T10:46:00+08:00,,
f5ec096b-7b1f-09ed-7d42-e024fce20a5d,89af450b-2350-6546-c949-9e6ff6d0d62f,b0b77962-23de-25af-32ae-b613850750cd,needs_analysis,10000,0.55,2026-04-25T18:06:00+08:00,,
b7e2ea90-8213-3cda-ee67-e52cea707617,a6a65488-f2b4-f6b6-02b5-a1bcdbb297f2,a196aa14-d705-00c8-8432-fe63b46dcc8b,prospecting,25000,0.25,2026-04-04T18:49:00+08:00,,
9a156d39-de3a-6742-a6a1-b4178159eb62,d9695024-894b-902d-60f9-bebbe40bbaa3,fed72849-f661-2449-e530-926085789aa7,solution_presentation,50000,0.70,2026-03-27T15:11:00+08:00,,
9dba37b0-d77e-0294-64ea-80fed8366148,b7dbebcc-3af3-8658-a205-594a2b23329c,affec1f2-0627-6f74-6825-6ff34c13c780,prospecting,25000,0.10,2026-01-11T14:22:00+08:00,,
530dc028-2864-2edc-3ae9-b003e2658053,1e73ed16-f3bf-822f-8236-acc7ac504a29,bbcf62b7-f805-c746-e1cb-e78a1d4d222e,prospecting,25000,0.25,2026-03-10T16:30:00+08:00,,
81f5ed4e-af2c-c1ba-dfcb-84be3f7ac29c,81632a8d-e5ad-f4fb-cba4-49977f60f7d0,a8743701-fe01-6986-925c-a6a5f52decd3,negotiation,100000,0.85,2026-02-25T14:52:00+08:00,,
39f074ba-f266-fceb-46d5-6d414ee88761,88ef7c30-31de-4dda-2e5d-e0ea3a150bb8,a8b78abd-d9ce-577c-cb1d-88755067373b,needs_analysis,50000,0.25,2026-02-13T10:49:00+08:00,,
13a71c06-a175-c132-2e81-2f574d08d9df,6ed5c4ed-6c96-555c-f2a6-6c2be64c545d,0f5eecf9-860d-60e6-ddb0-45bd2e4ed1c8,solution_presentation,50000,0.55,2026-02-14T14:45:00+08:00,,
fe902faa-6853-8e5f-c318-4a39ed62b735,11748a95-5f48-79de-d0f5-e90d92ac9a8e,d37ac78d-85df-0f71-ce4d-b58d38980d65,prospecting,10000,0.10,2026-01-27T13:09:00+08:00,,
6b3e55f1-b362-373d-a8da-ed83851531fe,6084e08b-11fa-0476-dc8d-89a2fe3fc5bb,eed38fc5-60f1-0500-b93d-2a1818584ef4,needs_analysis,10000,0.40,2026-03-12T18:05:00+08:00,,
